id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,span volume,66,17,35,86,251,ship,baseline,monotonic-signal,raise-signal
m002,g002,latency skew,50,41,22,62,221,ship,edge,drag-penalty,drop-slack
m003,g003,signal loss,94,37,45,57,249,ship,recovery,confidence-floor,raise-drag
m004,g004,incident shape,32,67,27,43,163,watch,negative,lane-boundary,lower-confidence
m005,g005,span volume,57,15,44,60,161,watch,baseline,monotonic-signal,raise-signal
m006,g006,latency skew,104,15,12,24,247,ship,edge,drag-penalty,drop-slack
m007,g007,signal loss,91,69,25,96,393,ship,recovery,confidence-floor,raise-drag
m008,g008,incident shape,44,58,44,81,220,ship,negative,lane-boundary,lower-confidence
m009,g009,span volume,77,20,16,97,336,ship,baseline,monotonic-signal,raise-signal
m010,g010,latency skew,84,28,25,60,266,ship,edge,drag-penalty,drop-slack
m011,g011,signal loss,51,16,38,46,134,watch,recovery,confidence-floor,raise-drag
m012,g012,incident shape,38,42,35,31,110,hold,negative,lane-boundary,lower-confidence
m013,g013,span volume,44,22,31,47,142,watch,baseline,monotonic-signal,raise-signal
m014,g014,latency skew,81,39,38,96,317,ship,edge,drag-penalty,drop-slack
m015,g015,signal loss,108,66,29,39,302,ship,recovery,confidence-floor,raise-drag
m016,g016,incident shape,81,77,16,88,383,ship,negative,lane-boundary,lower-confidence
m017,g017,span volume,124,15,14,94,423,ship,baseline,monotonic-signal,raise-signal
m018,g018,latency skew,47,10,36,95,222,ship,edge,drag-penalty,drop-slack
m019,g019,signal loss,61,62,34,57,230,ship,recovery,confidence-floor,raise-drag
m020,g020,incident shape,71,15,24,72,253,ship,negative,lane-boundary,lower-confidence
m021,g021,span volume,45,64,24,61,228,ship,baseline,monotonic-signal,raise-signal
m022,g022,latency skew,66,10,26,56,202,ship,edge,drag-penalty,drop-slack
m023,g023,signal loss,40,37,14,55,199,ship,recovery,confidence-floor,raise-drag
m024,g024,incident shape,31,12,20,46,126,watch,negative,lane-boundary,lower-confidence
m025,g025,span volume,39,77,7,23,187,ship,baseline,monotonic-signal,raise-signal
m026,g026,latency skew,33,61,23,95,271,ship,edge,drag-penalty,drop-slack
m027,g027,signal loss,82,72,19,93,384,ship,recovery,confidence-floor,raise-drag
m028,g028,incident shape,110,40,29,83,368,ship,negative,lane-boundary,lower-confidence
m029,g029,span volume,48,26,39,59,162,watch,baseline,monotonic-signal,raise-signal
m030,g030,latency skew,95,11,45,45,201,ship,edge,drag-penalty,drop-slack
m031,g031,signal loss,83,57,36,43,237,ship,recovery,confidence-floor,raise-drag
m032,g032,incident shape,98,42,43,33,218,ship,negative,lane-boundary,lower-confidence
m033,g033,span volume,100,72,10,95,442,ship,baseline,monotonic-signal,raise-signal
m034,g034,latency skew,47,9,16,38,147,watch,edge,drag-penalty,drop-slack
m035,g035,signal loss,73,31,27,100,323,ship,recovery,confidence-floor,raise-drag
m036,g036,incident shape,89,74,16,80,380,ship,negative,lane-boundary,lower-confidence
m037,g037,span volume,66,63,23,94,337,ship,baseline,monotonic-signal,raise-signal
m038,g038,latency skew,44,14,7,56,200,ship,edge,drag-penalty,drop-slack
m039,g039,signal loss,85,44,50,84,282,ship,recovery,confidence-floor,raise-drag
m040,g040,incident shape,109,21,41,47,251,ship,negative,lane-boundary,lower-confidence
m041,g041,span volume,46,47,21,55,207,ship,baseline,monotonic-signal,raise-signal
m042,g042,latency skew,92,16,12,54,284,ship,edge,drag-penalty,drop-slack
m043,g043,signal loss,79,55,16,58,297,ship,recovery,confidence-floor,raise-drag
m044,g044,incident shape,76,71,9,9,223,ship,negative,lane-boundary,lower-confidence
m045,g045,span volume,43,12,11,94,264,ship,baseline,monotonic-signal,raise-signal
m046,g046,latency skew,61,9,34,92,247,ship,edge,drag-penalty,drop-slack
m047,g047,signal loss,34,26,12,95,260,ship,recovery,confidence-floor,raise-drag
m048,g048,incident shape,68,67,34,45,225,ship,negative,lane-boundary,lower-confidence
m049,g049,span volume,97,20,8,44,286,ship,baseline,monotonic-signal,raise-signal
m050,g050,latency skew,102,58,39,42,268,ship,edge,drag-penalty,drop-slack
m051,g051,signal loss,112,26,21,45,298,ship,recovery,confidence-floor,raise-drag
m052,g052,incident shape,77,42,24,81,310,ship,negative,lane-boundary,lower-confidence
m053,g053,span volume,116,17,30,37,263,ship,baseline,monotonic-signal,raise-signal
m054,g054,latency skew,81,1,14,99,333,ship,edge,drag-penalty,drop-slack
